"product_code","product_class","manufacturer","model_name","product_name","unit","cost_price","reseller_price","list_price","detail_desc","memo","creator","create_date","modify_date","recent_user"
"20040322181847","04.HW 관련",IBM,IBM - Z Pro,IBM - IBM IntelliStation Z Pro(6221i7K),Set,"0.0000","0.0000","16905000.0000","CPU : Xeon 3.06GHz (512KB / 533Mhz FSB/2 Way SMP Support)
Memory : 1GB ECC DDR SDRAM UDIMM
HDD : 36.4GB SCSI (10K RPM)
Graphic : nVidia Quadro4  Fx2000 (128MB)
ODD : CD-RW  Drive 
Dual Channel Ultra 320 SCSI Controller 
1 Gigabit Ethernet Adapter
6 Bays / 6 Slots  / 1394
4 USB 2.0 ( Rear 2 / Front 2)
Power : 425 Watt Power Supply
OS : 한글 Widows XP Professional Preload","",shinil,2004-03-22 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040325134348","04.HW 관련","",INTEL - ThinkPad 268LK5,INTEL - ThinkPad 268LK5,"","2300000.0000","0.0000","0.0000"," - Intel Mobile P 4 2.4GHz-M	
 - 15"" TFT SXGA	
 - 1GB DDR SDRAM 	
 - 60GB HDD / DVD+CD-RW Combo	
 - 32MB Video Memory (ATI Mobility Radeon 7500)	
 - Lan : Combo + Wireless	
 - OS : Windows XP Professioanl / 가방 포함	
","",jmlee,2004-03-25 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040410110910","04.HW 관련",IBM,"",IBM - IBM  Intellistation Mpro (621948K),"","0.0000","3050800.0000","13900000.0000","LGIBM  Intellistation Mpro
Intel Pentium4  3.06GHz
512KB L2 Cache Memory
512MB  ECC DDR SDRAM Memory
 - Graphic : nVidia Quadro4 980XGL(128MB)
 - 36.4GB Ultra320 10Krpm Hard Disk Drive
 - 48배속 CD-RW DRIVE 
 - Network : Integrated Ethernet 
 - Slots : 6 (5PCI, 1AGP)
 - 오디오 : 3D Stereo
 - USB 2.0, IEEE1394 지원
 - 3 Button Mouse, Keyboard 기본제공
 - OS : 한글 Windows XP Professional Preload
 - 3년간 무상 방문지원

","",jmlee,2004-04-10 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040607102009","04.HW 관련",삼성,삼성 - S750PT,삼성 - 모니터 SyncMaster 2100DF,BOX,"100000.0000","797000.0000","1200000.0000","  -. 화면크기 21인치  
  -. 도트(픽셀)피치 0.26mm  
  -. 최대 해상도 1600×1200/76Hz  
  -. 모니터형태 CRT  
  -. 수평주파수 30~96KHz  
  -. 수직주파수 50~160Hz  
","",shinil,2004-06-07 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040702120025","08.기타","","",MODView-Plus  V3.0 Package,"","0.0000","0.0000","3520000.0000","*.CATIA 2D/3D Direct Viewing
- 여러 개의 파일을 한번에 읽어서 Assembly 가능
- Dimension기능(홀중심, 거리, 각도, 반경… & 주석기능)
- 쉽고 강력한 Section기능 (1D/2D/3D, Plane , Axis)
- 문서에 활용 (원하는 부분만을 이미지/벡터 형식으로 복사)
- 스케일로 Printer/Plotter 출력 지원 
- 단면 및 3D 뷰를 2D로 투영하여 자동으로 카라인 생성
- CATIA Layer/Layer Filter/Set/Ditto의 특성 지원
- 3D의 외곽크기/단면길이/면적/무게등 자동 계산 
* File Import : CATIA 2D / CATIA 3D / HPGL2 /Image
*.File Export : JPG, BMP, EMF / HPGL,HPGL2 Export
*.2D Advanced 옵션 포함
.2D 그리기 기능(자동 카라인, Point, Line, Arc, text…)
.2D 수정 기능(Trim, Extend, Offset, Scale,move…)
","",jmlee,2004-07-02 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040702120201","08.기타","","","3D Advanced Option","","0.0000","0.0000","1650000.0000","3D 그리기 & 수정기능(Setup기능)
.다양한 3D 변환기능(이동/복사/미러) 및 면 옵셋기능 / Wire 추출 기능 제공)
","",jmlee,2004-07-02 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20040702120243","08.기타","","","2D DWG Export Option","","0.0000","0.0000","2200000.0000","- CATIA 2D Data & 2D로 투영한 형상뷰를 DWG로 저장
- 단면를 자동으로 카라인 작성하여 DWG파일로 일괄 저장
","",jmlee,2004-07-02 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20041109150250","01.SolidWorks 관련",Dassault Systemes SOLIDWORKS Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Standard Subscription Service & penalty,Seat,"600000.0000","900000.0000","2370000.0000"," - 홈페이지 ID 발급/ 기술자료 지원
 - 방문 지원
 - On-Line Support
 - 차기 버전 무상 Upgrade
 - 업그레이드 교육 (1seat당 1명 기준)
 - 본사 라이브러리 및 기술자료 다운로드
 - 유지보수계약 중단에따른 추가 비용 
 - 계약기간 2005.00.00 ~ 2006.00.00","",admin,2004-11-09 00:00:00.000,2019-08-19 00:00:00.000,ckjung
"20041126114953","02.해석 제품",SRAC,CW Adv+AdvDyn+Utlity/MA(Network),CW Adv+Utlity/Motion/MA(Network) 옵션포함,"","0.0000","0.0000","12500000.0000"," - CosmosWorks Adv.Prof
 - CosmosMotion
 - Optomization","",admin,2004-11-26 00:00:00.000,2015-02-05 00:00:00.000,admin
"20041231093411","04.HW 관련",IBM,"",IBM - IBM  Intellistation M Pro(6225) / EM64T /1 Way,"","0.0000","0.0000","0.0000"," - Intel Pentium4 3.2GHz(800MHz FSB) Processor / 1MB L2
 - 1GB PC3200 ECC DDR2 SDRAM Memory
 - Graphic : ATI FireGL V3100 (128MB Video Memory)
 - Single Channel U320 SCSI controller
 - 73.4GB SCSI HDD U320
 - Intel 925X Chipset
 - 8X DVD-RW / None Diskette  (No FDD)
 - One Gigabit 10/100/1000 Ethernet Controller(BCM5721)
 - AC-97 Audio, ADI1981B via ICH6r, internal speaker
 - IEEE1394 & USB 2.0 Support
 - Slots : 4 Slot( 1* PCI-E x1, 1* PCI-E x16, 2* 32bit PCI)
 - Bays : 5 Bay( 2*5.25"", 3*3.5"" )
 - Ports : Front - 2*USB(2.0), audio in out, mic in / 4-pin 1394
             Rear - 6*USB(2.0), 2*9pin Serial, Parallel, Ethernet, audio, 6-pin 1394
 - 400W auto sensing Power Supply/Two variable speed fans
 - IBM 104 keyboard, IBM three button mouse
 - OS : 한글 Windows XP Professional Preload
 - 3년간 무상 방문지원","",jmlee,2004-12-31 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050113154859","04.HW 관련",IBM,IBM - 884121K(TOWER),IBM - IBM SERVER 884121K,"","0.0000","3800000.0000","14800000.0000","IBM  SERVER
 x236, 3.2GHz 800MHz, EM64T, 1GB, U320, Open
 CPU : Xeon 3.2GHz / 1M  L2 CACHE / 800MHz FSB
 2Way SMP 지원, Hyper-Threading, EM64T
 Memory : 1GB DDR-2 SDRAM / Max.16GB
 Dual Channel Ultra 320 SCSI 컨트롤러 
 Six Hot Swap Disk Bay(Max. 9Bays/Three Bays Option)
 3.5"" FDD 1개, 48-20X CD-ROM Drive
 6 PCI ( 2x PCI-Express, 3x 64bit, 1x 32bit )  SLOT
 ATI RAGE  Graphics Adapter
 Dual 10/100/1000 Gigabit/ Broadcom BCM 5721 / On Planar
 1 X 670W Power Supply(Max. Two Power)
 보증기간 : 년","",admin,2005-01-13 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050113160613","04.HW 관련","",IBM - Memory,IBM - 1GB Memory,ea,"620000.0000","0.0000","2480000.0000","","",admin,2005-01-13 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050113160811","04.HW 관련",IBM,IBM - 63324HN,IBM - IBM 평면 17인,BOX,"233000.0000","233000.0000","933000.0000","  -. 화면크기 17인치  
  -. 도트(픽셀)피치 0.26mm  
  -. 최대 해상도 1024×768/76Hz  
  -. 모니터형태 CRT  
  -. 수평주파수 30~96KHz  
  -. 수직주파수 50~160Hz  
","",admin,2005-01-13 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050113165116","04.HW 관련",IBM,IBM - 884121K(TOWER),IBM - eServer xSeries 225,Set,"0.0000","2100000.0000","12800000.0000","eServer xSeries 225 / Xeon 3.0GHz / 1GB DDR/  U320
프로세서Intel® Xeon™ 3.0GHz / 533MHz FSB 
프로세서수1개 /캐시 메모 512KB L2
1GB ECC(PC 2100 DDR SDRAM) / 최대16GB까지 확장
확장슬롯 4PCI-64Bit 100Mhz,  1 PCI-32Bit 33Mhz
디스크 베이 9개  / 73GB U320 SCSI HDD(10Krpm)
CD-ROM48x-20x
내장 디스크 용량최대 876GB
디스크 컨트롤러Ultra320SCSI,  RAID-1 지원
네트워크통합 10/100/1000 Ethernet
시스템 관리IBM Director 포함.
전원 공급 장치530W
폼팩터/높이타워형 / 4U
보증기간 : 3년","",admin,2005-01-13 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050203104721","04.HW 관련",IBM,IBM - Z Pro,IBM - IBM IntelliStation Z Pro(6221),Set,"5000000.0000","0.0000","18501000.0000","IBM  Intellistation Zpro / 2-Way SMP Support / EM64T
Intel Xeon  3.06GHz, 533FSB, L2 Cache : 512KB 	
2GB(2*1GB) PC2100 ECC DDR SDRAM/Max. 16GB	
HDD : U320 36.4GB x 2 (10Krpm) SCSI HDD	
Graphic : nVidia Quadro FX 2000(128MB)	
CD-ROM Drive	
Network : Integrated Gigabit Ethernet 	
USB 2.0, IEEE 1394  인터페이스포트	
Slots : 7 ( 5PCI, 1AGP, 1Mini PCI Type III)	
오디오 : 3D Stereo, Speaker 내장	
3 Button Mouse, Keyboard 기본제공	
OS : 한글 Windows XP Professional Preload	
","",shinil,2005-02-03 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050203105338","04.HW 관련",IBM,IBM - 8648I1K,IBM - eServer xSeries 226,Set,"8954000.0000","0.0000","18501000.0000","eServer xSeries 226 / Xeon 3.0GHz EM64T/ 512MB DDR2/ U320 73GB / Fixed PSU	
Intel® Xeon™ 3.0GHz Processor / 800MHz FSB / 2-Way Support	
1MB L2 Cache	
512MB PC2-3200 ECC DDR2-SDRAM  Non Chip Kill Memory 	
Non Chip Kill  사용시 최대 3GB	
Solts : 1 * PCI-E 16x(3.3v)	
          2 * 32bit/33MHz PCI(5v)	
          1 * 64bit/133MHz PCI-X(3.3v), 2 * 64bit/100MHz PCI-X	
6 * Hot-swap Disk Bays	
48X-20X CD-ROM Drive	
Dual Channel U320 SCSI Controller	
73GB U320 SCSI Hard Disk Drive	
네트워크통합 10/100/1000 Ethernet	
530W Power Supply	
	
1GB(2*512MB) PC2-3200 DDR2 SDRAM non-chipkill	
146GB 10K U320 SCSI HS	
ServeRAID 6i + Controller, Cache 128M, U320	
17"" 일반 평면 모니터 (1024*768)	
x226 A/S ,3년 근무시간 서비스, 익일 응답	
","",shinil,2005-02-03 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050330165905","04.HW 관련",DELL,DELL - Dell Precision 370,DELL - PRECISION 370MT - Dell Precision 370,Set,"2900000.0000","0.0000","3500000.0000","Precision(TM)370MT Intel(R)Pentium(R)4
Processor 3.6F GHz/800MHz/1MB,Intel..EM64T
Integrated 1MB ON-DIE L2 Cache
Integrated Sound Blaster Compatible Audio Controller 16-BIT
2GB (4X512MB) ECC Dual Channel DDR2 533 MHz SDRAM Memory
128MB PCIe x16 nVidia Quadro FX1400, 
Ultra320 SCSI Controller Card
73GB Ultra320 SCSI (10,000RPM) Hard Disk Drive
Microsoft(R) Windows(R) XP Professional SP2 (Korean)
48X/32X/48X CD-RW Drive
3 Years Same Business Day (8x5) Onsite R esponse (Parts & Labour )","",admin,2005-03-30 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050330180235","04.HW 관련",DELL,DELL - Dell Precision 470,DELL - Dell Precision 470 PCI,Set,"4000000.0000","0.0000","4850000.0000","Precision(TM)470MT Intel Xeon(R)
Processor 3.6F GHz/800MHz/1MB,Intel..EM64T
Integrated 1MB ON-DIE L2 Cache
Integrated Sound Blaster Compatible Audio Controller 16-BIT
2GB (4X512MB) ECC Dual Channel DDR2 533 MHz SDRAM Memory
128MB PCIe x16 nVidia Quadro FX1400, 
Ultra320 SCSI Controller Card
73GB Ultra320 SCSI (10,000RPM) Hard Disk Drive
Microsoft(R) Windows(R) XP Professional SP2 (Korean)
48X/32X/48X CD-RW Drive
3 Years Same Business Day (8x5) Onsite R esponse (Parts & Labour )","",admin,2005-03-30 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050418110228","01.SolidWorks 관련",Dassault Systemes SolidWorks Corp.,SolidWorks Edu. Edition Stand-alone,SolidWorks Edu. Edition Stand-alone,Seat,"0.0000","0.0000","2500000.0000"," - SolidWorks
 - SolidWorks eDrawings Professional
 - 3D Instant Website
 - FeatureWorks
 - SolidWorks Animator
 - SolidWorks PhotoWorks
 - SolidWorks Toolbox
 - SolidWorks Utilities
 - Task Scheduler
 - SolidWorks ScadTo3D
 - SolidWorks Workgroup PDM
 - SolidWorks Routing
 - CircuitWorks
 - SolidWorks Simulation
 - SolidWorks Motion
 - TolAnalyst
 - Sub Service 1 Year","1. SolidWorks의 기본 Bundle 및 공급가격은 본사(SolidWorks Corp.) 가격정책 및 신버전 출시에 의해 변경 될 수 있습니다.
2. 교육기관용 라이센스(Edu. License)는 교육 및 연구활동의 목적 이외의 일반 기업체에서는 사용할 수 없습니다.",dwkang,2005-04-18 00:00:00.000,2014-12-11 00:00:00.000,shpark
"20050621115241","00.Subscription Service",Dassault Systemes SolidWorks Corp.,Reinstallation Fee,Reinstallation Fee (Without Backdating per seat),Seat,"500000.0000","500000.0000","950000.0000"," - SS 만료 후, 재 계약 시 발생되는 추가 비용
 - SS 계약일로 부터 1년간","",hsjo,2005-06-21 00:00:00.000,2015-01-28 00:00:00.000,admin
"20050621134253","08.기타","Expernet Co., Ltd.",Steelhead 2010,Steelhead 2010 (2U type),system,"19247000.0000","19247000.0000","67300000.0000"," - SHA-02010-010
 - 150G Storage
 - 4Mbps WAN
 - 1300 TCP Connections","",hsjo,2005-06-21 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050621134433","08.기타","Expernet Co., Ltd.",Steelhead 3010,Steelhead 3010-010 (3U type),system,"35292000.0000","35292000.0000","123400000.0000"," - SHA-03010-010
 - 250G Storage
 - 10Mbps WAN
 - 2400 TCP Connections","",hsjo,2005-06-21 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050623154724","01.SolidWorks 관련",Dassault Systemes SOLIDWORKS Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Standard Subscription Service 3 years,Seat,"1200000.0000","1700000.0000","4510000.0000"," - 홈페이지 ID 발급/ 기술자료 지원
 - 방문 지원
 - On-Line Support
 - 차기 버전 무상 Upgrade
 - 업그레이드 교육 (1seat당 1명 기준)
 - 본사 라이브러리 및 기술자료 다운로드 
 - 계약기간 : 3년간","",admin,2005-06-23 00:00:00.000,2019-08-19 00:00:00.000,ckjung
"20050726151940","06.AutoCAD 관련","",AutoCAD,AutoCAD Mechanical 2007,"","3300000.0000","0.0000","5100000.0000","  - 원시DWG를 제공하여 AutoCAD 사용자와 쉽게 설계 및 데이터를 교환         
  - 사용자 표준 라이브러리 구축 기능 
  - 국제 표준에 따른 80만개의 표준 기계 부품
  - 공학 계산 기능 : 축, 베어링, FEM 해석
  - 다중 도면 작업
","",jmlee,2005-07-26 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20050726151951","06.AutoCAD 관련","",AutoCAD,AutoCAD LT 2011 EKTS DVD - Sub 포함,Seat,"1250000.0000","0.0000","0.0000","- 기존 제품의 도면과 100% DWG 호환
- 연관 치수 기입
- 전환공간 연관 치수 기입
- 블록 속성 편집기
- 도면층 변환기
- 문자 측정
- AUTO LISP 지원 안됨
- NetWork 지원 안됨, iges 파일 지원 안됨
- 1year Sub-Scription Service 제공","",jmlee,2005-07-26 00:00:00.000,2014-04-08 00:00:00.000,ktkim
"20050906195901","03.ND 관련",노드데이타,nodeDATA,nodeDESK,Seat,"0.0000","250000.0000","500000.0000"," - 서버 설정 및 폴더 관리
 - 프로젝트 생성 및 관리
 - 리비전 관리
 - 데이타 조회
 - 결재선 지정 및 도면 결재
 - BOM 관리 및 아이템 등록
","",hsjo,2005-09-06 00:00:00.000,2011-09-15 00:00:00.000,ksehee
"20050906200016","03.ND 관련",노드데이타,nodeDATA,nodeMANAGER,Seat,"0.0000","400000.0000","800000.0000"," - 조직 추가 및 변경
 - 사용자 추가 및 변경
 - 조직 및 사용자별 권한 부여 
 - 문서 속성 추가
 - 프로젝트 및 카타고리 생성
 - 로그파일 저장
","",hsjo,2005-09-06 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20051118101142","06.AutoCAD 관련","",AutoCAD,AutoCAD 한글판 network,user,"3300000.0000","3300000.0000","5000000.0000"," - 능률화된 표준 관리 및 데이터 교환 무결성
 - 향상된 팀 공동 작업
 - 간편한 통합 및 고급 라이센스 관리
 - 강력한 CAD 플랫폼
 * 협력적인 설계 환경
    - 향상된 웹으로 출판
    - i-drop™ 기술
    - eTransmit
    - DWG 파일을 읽기 전용 DWF 파일로 변환하는 ePlot
    - 향상된 속성 추출
    - 쉽게 최근에 사용한 파일 미리보기 및 열기
    - 팀 공동 작업을 위한 회의 시작
","",jmlee,2005-11-18 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20060508160108","07.SolidWorks 교육관련",노드데이타,SolidWorks Basic 교육,SolidWorks Basic 교육 패키지,명,"0.0000","500000.0000","800000.0000","1.SolidWorks Basic 교육 (4일 교육)
2.세부 항목
    1일차
       개요
       스케치
       기초파트 모델링
       주조 모델링
    2일차
       회전피처
       패턴
       편집 & 수정
       설계변경
       쉘 및 보강대
    3일차
       파트의 설정
       설계변수 테이블 및 수식
       바텀업 방식 어셈블리
       어셈블리 사용
       eDrawing
    4일차
      도면화 준비
      도면시트 및 도면뷰
      중심표시, 중심선, 치수
      주석추가
      도면시트와 템플릿
      설정 과 어셈블리 도면뷰
      BOM 테이블
      실행성능 및 표시문제
      도면참조 및 비교 

3.교재 및 점심 식사 제공 포함","
",admin,2006-05-08 00:00:00.000,2016-06-20 00:00:00.000,kylee
"20060508160355","07.SolidWorks 교육관련",노드데이타,SolidWorks Office 교육,SolidWorks Office 교육 패키지,명,"0.0000","200000.0000","200000.0000","1.SolidWorks Office 교육
2.세부 교육내용
   1일차
     PhotoWorks
     FeatureWorks
   2일차
     Animator
     Utility
     Toolbox
3.교재 및 점심식사 제공 포함","",admin,2006-05-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20060508160730","07.SolidWorks 교육관련",노드데이타,SolidWorks Advanced  파트 교육,SolidWorks Advanced  파트 교육 패키지,명,"0.0000","200000.0000","200000.0000","1. SolidWorks Advanced  '파트' 교육
2. 교육 요약 : 기본교육에서 다루지 않은 고급기능 및 사용하면서 나왔던 문제점 해결
3. 세부 교육내용
       Advanced Modeling 
       Sweep & Loft
       라이브러리
       디자인 기능
4. 본사 교재 및 점심식사 제공 포함
","",admin,2006-05-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20060508160748","07.SolidWorks 교육관련",노드데이타,SolidWorks Advanced  어셈블리 교육,SolidWorks Advanced  어셈블리 교육 패키지,명,"0.0000","200000.0000","200000.0000","1. SolidWorks Advanced  '어셈블리' 교육
2. 교육 요약 : 기본교육에서 다루지 않은 고급기능 및 사용하면서 나왔던 문제점 해결
3. 세부 교육내용
       Advanced Assembly
       Top-Down 방식 
       Configuration

4. 본사 교재 및 점심식사 제공 포함
","",admin,2006-05-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20060508161302","07.SolidWorks 교육관련",노드데이타,판금 및 용접 교육,판금 및 용접 교육 패키지,명,"0.0000","200000.0000","200000.0000","1. 판금 및 용접 교육
    교육기간 : 2일
2. 교육 요약 : 판금 및 용접구조물을 사용하기 위한 기능 교육
3. 세부교육내용
      판금파트 모델링
      파트를 판금으로 변환
      어셈블리 상황에서 판금 모델링
      용접구조물
4. 본사 교재 및 점심식사 제공 포함
","",admin,2006-05-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20060508161939","07.SolidWorks 교육관련",노드데이타,COSMOS Designer 교육,COSMOS Designer 교육 패키지,명,"0.0000","200000.0000","200000.0000","1. COSMOS Designer교육 (Office Premium)
    교육기간 : 1 일
2. 교육 요약 : 정적해석 방법 프로그램 교육
3. 상세 항목
     구조해석
     어셈블리의 구조해석
        경계 조건
        메쉬
        결과
4. 교재 및 점심식사 제공 포함

","",admin,2006-05-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20060508162116","07.SolidWorks 교육관련",노드데이타,COSMOSMotion 교육 (Office Premium),COSMOSMotion 교육 패키지,명,"0.0000","200000.0000","200000.0000","1. COSMOSMotion교육 (Office Premium)
    교육기간 : 1 일
2. 교육 요약 : 동적해석 프로그램 교육
3. 상세 항목
     어셈블리의 구동해석
        경계 조건
        메쉬
        결과
4. 교재 및 점심식사 제공 포함","",admin,2006-05-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20070108154942","05.PDMWorks Enterprise 관련","SolidWorks Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional Contributor,"","0.0000","0.0000","3500000.0000"," - 데이터 관리 목적으로 독립적인 실행 (Ex 구매부, 관리부)
 - 설계 데이터 관리 
 - 데이터 통합 환경 제공
 - 다양한 권한 부여 설정 
 - Automated revision control
 - BOM 데이터 관리 
 - 파일 & 폴더 템플릿 기능
 - 기존 프로젝트 재활용 
 - Automated process control(ECO/ECN)","",jihong,2007-01-08 00:00:00.000,2018-12-27 00:00:00.000,ksllkd
"20070108155242","05.PDMWorks Enterprise 관련","SolidWorks Co., LTD.",PDMWorks Enterprise Contributor Web 2007,PDMWorks Enterprise Contributor Web 2007,seat,"0.0000","2500000.0000","2500000.0000"," - Basic file management for individuals
 - Secure access to engineering data
 - Automated revision control
 - Greater design re-use
 - Automated process control (ECO/ECN)
 - Web Access","",jihong,2007-01-08 00:00:00.000,2007-09-03 00:00:00.000,jhkim
"20070108160826","05.PDMWorks Enterprise 관련","SolidWorks Co., LTD.",SOLIDWORKS PDM Professional,SOLIDWORKS PDM Professional Viewer,seat,"0.0000","0.0000","7922000.0000"," - 데이터 서버에 있는 파일에 대한 뷰어
 - 파일 데이터 속성 정보 확인
 - 워크플로우 전자 결재 가능
 - 1 Seat 구입이 5 User 사용가능","",jihong,2007-01-08 00:00:00.000,2018-12-27 00:00:00.000,ksllkd
