견적코드,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,998,순번
24AF0A135B4582499D81F1B11B4F1B79,,3,,,,DX TOOL V 2.1  - 노드데이타 자체 개발 속성편집 S/W,,,,,있음,,2,"1,500,000",,포함,포함,,,,,,,,,,"1. 속성 편집
    - 주요 옵션 : 속성 수정 항목 파일 저장 & 불러오기
2. 파일 이름 변경
    - 주요 옵션 : 도면 포함, 파일 이름 일괄 변경
3. 파일 변환
    - SOLIDWORKS 도면 파일을 PDF, DXG, DWG 형식으로 변환 
4. 도면 작성
    - 업체 도면 템플릿을 이용하여 자동으로 대량의 도면 생성 
5. BOM 엑셀 출력
    - 주요 옵션 : 업체 양식 Customizing 가능 (비용 별도 협의)
6. 인쇄
    - 대량의 파일을 순차적으로 인쇄하는 기능",4
252D3DB7EAEB804396D31EB0222525A1,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,1,"16,252,540",20.01,"13,000,000","13,000,000",,"13,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKS eDrawings
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)",0
252D3DB7EAEB804396D31EB0222525A1,,2,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service 2Year,software,Stand Alone,,Seat,있음,Seat,1,포함,,포함,포함,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 2회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육
 - Disable Request Service(라이선스 재 활성)
 - DX TOOL 제공
 - 계약기간 : 2년간",1
6A035214F024B44B9B0BCF0C44A39927,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6A035214F024B44B9B0BCF0C44A39927,,,,,,*** 고객 정보 ***,,,,,있음,,,,,,,,,,,,,,,,"  1. 사업자번호 : 327-81-01897
  2. 상호명 : 테넷
  3. 주소지 : 경기도 시흥시 엠티브이 25로 58번길 17(정왕동)
  4. 담당자 : 소용호 부장 / 010-5462-3663 / tenet21@naver.com",2
6A035214F024B44B9B0BCF0C44A39927,,1,,,,AutoCAD - 1Year (갱신),,,,,,,3,,,2270000,6810000,,"6,810,000",,,,,,,,,0
793E9320592C7C4DA607A2CCC645C095,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
793E9320592C7C4DA607A2CCC645C095,,,00.Subscription Service,,,+++ 상기 공통 사항 +++,,,,,있음,,,,,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 (1 Seat 당 1명 기준)
    - 쿠폰 2장 제공
 - nodeDATA On-Line 교육(Webcast)
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여
    - 기술 문서 및 동영상 열람
 - 최신 뉴스레터 제공
 - Disable Request Service(라이선스 재 활성)
 - ND Rename Standard 제공
 - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Beta 체험 및 Awards
 - 계약기간 : 1년간 (2024.04.01 ~ 2025.03.31)",4
793E9320592C7C4DA607A2CCC645C095,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
793E9320592C7C4DA607A2CCC645C095,,,,,,NEGO,,,,,,,,,,-600000,-600000,,"-600,000",,,,,,,,,6
793E9320592C7C4DA607A2CCC645C095,,1,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service (network),software,Stand Alone,,Seat,있음,Seat,1,"2,320,500",-12.04,"2,600,000","2,600,000",,"2,600,000",,,,,,,, - 대상 S/N : 9010 0500 4214 6892 23TN HBG4,0
793E9320592C7C4DA607A2CCC645C095,,2,00.Subscription Service,"SolidWorks Co., LTD.",SOLIDWORKS Simulation,SOLIDWORKS Simulation Professional Subscription Service (network),,,,,있음,,1,"3,000,000",-20,"3,600,000","3,600,000",,"3,600,000",,,,,,,, - 대상 S/N : 9010 0500 4214 6892 23TN HBG4,1
793E9320592C7C4DA607A2CCC645C095,,3,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Subscription Service,SOLIDWORKS Premium Subscription Service,software,Stand Alone,,Seat,있음,Seat,1,"3,071,900",-10.68,"3,400,000","3,400,000",,"3,400,000",,,,,,,, - 대상 S/N : 9000 0501 0424 5130 8P4M M4K4,2
833A363DFE1B6E4BBCD758775788E864,,1,,,,GstarCAD 2024 Pro NodeLock 1+1,,,,,있음,,2,,,1015000,2030000,,"2,030,000",,,,,,,," - 고객정보 : 주식회사 케이에스
 - 주소 : 경기도 평택시 진위면 동천1길 28",0
AD106A4EF8C5D84ABEF1B971A2AAEF04,,,,,,[신규 라이선스 구매],,,,,,,,,,,,,,,,,,,,,,0
AD106A4EF8C5D84ABEF1B971A2AAEF04,,1,,,,SOLIDWORKS Professional with Cloud,,,,,있음,,1,,,"13,000,000","13,000,000",,"13,000,000",,,,,,,," - 세부기능 첨부한 솔리드웍스 기능 소개서 참고 바랍니다.
 - Subscription Service 2Year 포함",1
AD106A4EF8C5D84ABEF1B971A2AAEF04,,,,,,[유지보수 갱신],,,,,,,,,,,,,,,,,,,,,,2
AD106A4EF8C5D84ABEF1B971A2AAEF04,,02월 01일,00.Subscription Service,,Full Subscription Backdating,Subscription Backdating,,,,,있음,,1,"56,093,700",96.29,"2,080,000","2,080,000",,"2,080,000",,,,,,,," - Sub 만료일로부터 재갱신 전월까지의 누적 비용
 - 유효기간 내 계약 기준 : 만료일(2023.05) 11개월 적용
   * SOLIDWORKS Professional License [1 seat]
     - (\2,500,000 / 12개월) X 10개월 = \2,080,000",4
AD106A4EF8C5D84ABEF1B971A2AAEF04,,2,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription,software,Stand Alone,,Seat,있음,Seat,1,"15,319,200",83.68,"2,500,000","2,500,000",,"2,500,000",,,,,,,," - 라이선스 정보: 9000 0110 1530 7600 8CR8 WX63
 - 유지보수 만료일: 2023년  05월  (11개월)",3
AD106A4EF8C5D84ABEF1B971A2AAEF04,,3,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription,software,Stand Alone,,Seat,있음,Seat,2,"15,319,200",83.68,"2,500,000","5,000,000",,"5,000,000",,,,,,,," - 라이선스 정보
    9000 0166 1497 0724 GMZR SVJ5
    9000 0169 2250 0635 FJVN 6DF7
 - 유지보수 만료일: 2019년  06월  (4년 10개월)",5
AD106A4EF8C5D84ABEF1B971A2AAEF04,,03월 01일,00.Subscription Service,,Full Subscription Backdating,Full Subscription Backdating,,,,,있음,,2,"56,093,700",86.63,"7,500,000","15,000,000",,"15,000,000",,,,,,,," - Sub 만료일로부터 재갱신 전월까지의 누적 비용
 - 유효기간 내 계약 기준 : 만료일(2019.06) 36개월 적용
   * SOLIDWORKS Professional License [2 seats]
     - \2,500,000 x 3년 = \7,500,000",6
FAC9A61BA6738B45B97DDDECBA6252DD,,1,00.Subscription Service,Dassault Systemes SolidWorks Corp.,SOLIDWORKS Professional Subscription Service,SOLIDWORKS Professional Subscription Service,software,Stand Alone,,Seat,있음,Seat,1,"2,320,500",5.19,"2,200,000",2200000,,"2,200,000",,,,,,,," - 대상 S/N : 9000 0298 1152 7366 277X F4FJ
                   9000 0298 1151 0516 KJCX Y899
                   9000 0260 5997 8045 M5YW 4RJ8
                   9000 0091 2259 1426 MJXC TP4D
 - 갱신 시 Cloud 포함 제품으로 변경",0
FAC9A61BA6738B45B97DDDECBA6252DD,,01월 01일,00.Subscription Service,,Full Subscription Backdating,Full Subscription Backdating,,,,,있음,,1,"2,400,000",-75,"4,200,000",4200000,,"4,200,000",,,,,,,," - SS 만료일로 부터 재갱신 전달까지 지불되지 않은 SS 비용
 - 2024년 4월 진행 기준
    - 2022년 4월 30일 만료(23개월)",1
FAC9A61BA6738B45B97DDDECBA6252DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
FAC9A61BA6738B45B97DDDECBA6252DD,,2,00.Subscription Service,"SolidWorks Co., LTD.",SOLIDWORKS Simulation Subscription Service,SOLIDWORKS Simulation Premium Subscription Service(Network License),software,Stand Alone,,Seat,있음,Seat,1,"5,250,000",4.76,"5,000,000","5,000,000",,"5,000,000",,,,,,,, - 대상 S/N : 9010 0298 1150 5615 XD2Q TXGD,3
FAC9A61BA6738B45B97DDDECBA6252DD,,02월 01일,00.Subscription Service,,Full Subscription Backdating,Full Subscription Backdating,,,,,있음,,1,"2,400,000",-295.83,"9,500,000","9,500,000",,"9,500,000",,,,,,,," - SS 만료일로 부터 재갱신 전달까지 지불되지 않은 SS 비용
 - 2024년 4월 진행 기준
    - 2022년 4월 30일 만료(23개월)",4
FAC9A61BA6738B45B97DDDECBA6252DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
FAC9A61BA6738B45B97DDDECBA6252DD,,3,00.Subscription Service,"SolidWorks Co., LTD.",SOLIDWORKS Flow Simulation - Subscription Service,SOLIDWORKS Flow Simulation Subscription Service,software,Stand Alone,,Seat,있음,Seat,1,"4,600,000",-10.87,"5,100,000","5,100,000",,"5,100,000",,,,,,,," - Electronic Module 포함
 - 대상 S/N : 9000 0231 6264 6272 Y4TV 4Z42",6
FAC9A61BA6738B45B97DDDECBA6252DD,,03월 01일,00.Subscription Service,,Full Subscription Backdating,Full Subscription Backdating,,,,,있음,,1,"2,400,000",-295.83,"9,500,000","9,500,000",,"9,500,000",,,,,,,," - SS 만료일로 부터 재갱신 전달까지 지불되지 않은 SS 비용
 - 2024년 4월 진행 기준
    - 2022년 4월 30일 만료(23개월)",7
FAC9A61BA6738B45B97DDDECBA6252DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
FAC9A61BA6738B45B97DDDECBA6252DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
FAC9A61BA6738B45B97DDDECBA6252DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
FAC9A61BA6738B45B97DDDECBA6252DD,,4,00.Subscription Service,,,*** SS 세부사항 ***,,,,,있음,,1,,,,,,,,,,,,,,"■ 솔리드웍스 유지보수 서비스 : 12개월
 #. DX TOOL 제공 : 노드데이타 개발 솔리드웍스 속성편집기(\2,000,000)
 - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육 : On/Off Line 참여
 - nodeDATA 세미나
 - nodeDATA 홈페이지 로열 회원 등급 부여(기술 문서 및 동영상 열람)
 - 최신 뉴스레터 제공
 - Disable Request Service 제공 (라이선스 재 활성)",11
181117591B835840997D777CDCDB75BF,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium Network,software,Licence,,Seat,있음,Seat,1,"20,740,000",-25.36,"26,000,000","26,000,000",,"26,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - 3D 파단도
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개",0
181117591B835840997D777CDCDB75BF,,2,01.SolidWorks 관련,Trace Software International,SOLIDWORKS Electrical Professional,SOLIDWORKS Electrical Professional Network,software,Licence,,network,있음,License,1,"21,760,000",-35.57,"29,500,000","29,500,000",,"29,500,000",,,,,,,,"- SOLIDWORKS Electrical 2D 포함
   - 직관적인 전기 회로설계 Software
   - 전기, PLC 회로설계 자동화
   - 회로설계 프로젝트 관리
   - 연관 회로도 양방향 업데이트
   - 전기, PLC 라이브러리 제공
   - single line diagram 작성
   - cable 구성 및 간편한 wire 속성확인 및 선택
   - cable 연결정보 생성, 변경정보 자동 Update
   - 구성 부품 BOM 생성
 - SOLIDWORKS Electrical 3D 포함
   - SOLIDWORKS Electrical 2D 데이터 import
   - 2D 설계회로 3D자동 구성 및 확인
   - SOLIDWORKS Electrical 2D 와 SOLIDWORKS 양방향 Update
   - 케비넷, 덕트, 레일 등 3D 라이브러리 제공
   - 전장 부품 자동 조립, 자동 구성
   - SOLIDWORKS 도면 SOLIDWORKS Electrical 2D에서 확인
   - 부품 리스트 (BOM) 양방향 Update
   - 3D 전기배선 자동 작성 및 최적화
   - 전기배선길이 자동계산
   - 케이블 길이 및 속성 BOM작성
- 교육 2일 포함
- 라이브러리 구축 시 DATA Sheet 필요(고객이 제공 해 주어야 함) : 100개의 부품 무상 구축",1
181117591B835840997D777CDCDB75BF,,,00.Subscription Service,,,+++ 상기 공통 사항 +++,,,,,있음,,,,,,,,,,,,,,,," - 차기 버전 Upgrade 1회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육
 - nodeDATA On-Line 교육 & 세미나
 - nodeDATA 홈페이지 기술 문서 및 동영상 열람
 - Disable Request Service(라이선스 재 활성)
 - 계약기간 : 기존 유지보수 날짜에 맞춰 기간 맞춤(총 4년 유지보수 포함)",2
585BD8F3C1E8A342BD781145D82415A8,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium with Cloud Services,software,Licence,,Seat,있음,Seat,2,"20,740,000",-2.7,"21,300,000","42,600,000",,"42,600,000",,,,,,,," - 유지보수 2년 포함(ALC)
    - 설치 매뉴얼 제공
    - 다운그레이드 지원은 당해년도 기준 하위 4개년도까지 가능 
    - 차기 버전 Upgrade 2회
    - On-Line 기술 지원 (전화 및 원격지원)
    - nodeDATA On·Off -Line 교육
    - 최신 뉴스레터 제공
    - Disable Request Service(라이선스 재 활성)
    - SOLIDWORKS Customer Portal 이용 
    - Service Request / Enhancement Request / Knowledge Base
 - SOLIDWORKS Professional 기능 포함
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개
 - Collaborative Business Innovator
    SNS, 파일 공유, 뷰어, 검색 및 대시보드를 활용하여 효율적인 디지털 협업 환경 구축
 - Collaborative Industry Innovator
    데이터 기반의 협업 (데이터 수명 주기, 업무 관리 등) 이 가능 
 - SOLIDWORKS Connector
    3DEXPERIENCE platform에 SOLIDWORKS Data 저장",0
6D6146DB39A2F64D826B0B117ADC6DCE,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Professional,software,Licence,,Seat,있음,Seat,1,"16,252,540",13.86,"14,000,000","14,000,000",,"14,000,000",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - SOLIDWORKSs Explorer
 - Simulation XPress (단품 구조해석)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS eDrawings
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - 3D Instant Website (웹게시판)
 - SOLIDWORKS eDrawings Professional
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - SOLIDWORKS PDM Standard (설계 데이터 관리 프로그램)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - SOLIDWORKS Visualize Standard (Rendering_이미지)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)

",0
6D6146DB39A2F64D826B0B117ADC6DCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6D6146DB39A2F64D826B0B117ADC6DCE,,,,,,※공통사항※,,,,,,,,,,,,,,,,,,,,,,2
6D6146DB39A2F64D826B0B117ADC6DCE,,,,,,3DEXPERIENCE CLOUD Platform,,,,,있음,,,,,,,,,,,,,,,,"- 3DSwymer(1)
 SNS, 파일 공유, 뷰어, 검색 및 대시보드를 활용하여 효율적인 디지털
협업 환경 구축
- Collaborative Industry Innovator(1)
 데이터 기반의 협업 (데이터 수명 주기, 업무 관리 등) 이 가능
- SOLIDWORKS Connector(1)
 3DEXPERIENCE platform에 SOLIDWORKS Data 저장",3
6D6146DB39A2F64D826B0B117ADC6DCE,,,,,,SOLIDWORKS Subscription Service Y2,,,,,있음,,,,,,,,,,,,,,,," - 설치 매뉴얼 제공
 - 차기 버전 Upgrade 2회
 - On-Line 기술 지원 (전화 및 원격지원)
 - nodeDATA 교육
 - Disable Request Service(라이선스 재 활성)
 - 계약기간 : 2년간
 - DX - TOOL",4
7401BDCA380CCE48A7FA0D528C552E17,,1,01.SolidWorks 관련,Dassault Systemes SolidWorks Corp.,SOLIDWORKS,SOLIDWORKS Premium with Cloud Services,software,Licence,,Seat,있음,Seat,1,"20,740,000",-2.54,"21,266,640","21,266,640",,"21,266,640",,,,,,,," - SOLIDWORKS Design Software (Part, Assembly, Drawing)
 - Sheetmetal Design Module (판금)
 - Surface Design Module (곡면 모델링)
 - Flow XPress (유동의 흐름 Viewing)
 - DFM XPress (가공 시 에러 발생 부분 분석)
 - DriveWorks XPress (유사한 제품 시리즈 생성)
 - Physical Simulation and Animation (동영상 제작)
 - SOLIDWORKS Utilities (데이타 비교)
 - FeatureWorks (작업 이력 생성)
 - 3D 파단도
 - SOLIDWORKS Toolbox (라이브러리)
 - PhotoView360 (실사 이미지 제작)
 - Task Scheduler (작업 스케줄러)
 - Design Checker (도면 비교 분석)
 - TolAnalyst (공차해석)
 - SOLIDWORKS ScadTo3D (3D 스캔data를 3D 파일로 변환)
 - CircuitWorks (ECAD 데이타 호환)
 - Costing (제품 원가 계산)
 - SOLIDWORKS Motion (구동 해석)
 - SOLIDWORKS Simulation (설계자용 구조해석)
 - SOLIDWORKS Routing (파이프와 배선, 하네스 설계)
 - Sustainability
 - Assembly Costing (제품 원가 계산)
 - Surface 전개
 - Collaborative Business Innovator
    SNS, 파일 공유, 뷰어, 검색 및 대시보드를 활용하여 효율적인 디지털 협업 환경 구축
 - Collaborative Industry Innovator
    데이터 기반의 협업 (데이터 수명 주기, 업무 관리 등) 이 가능 
 - SOLIDWORKS Connector
    3DEXPERIENCE platform에 SOLIDWORKS Data 저장",0
94A7223E261CBE48A91882C926D0B48E,,1,,,,AutoCAD ONE - 1Year 갱신,,,,,있음,,3,,,"2,400,000","7,200,000",,"7,200,000",,,,,,,," - 2D 형상 작성 및 편집
 - 솔리드, 서페이스 및 메쉬 객체가 있는 3D 모델 및 편집
 - 문자, 치수, 지시선, 및 테이블을 사용하여 도면에 주석 추가
 - 애드온 앱 및 API를 사용하여 사용자화
 - 리본 및 도구 팔레트 사용자 화
 - 객체 데이터를 테이블로 추출
 - PDF 파일을 첨부하고 데이터 가져오기
 - CAD 표준 적용 및 모니터링
 - 계약 번호 : 110003522909
 - 계약 기간 : 2023-04-11 ~ 2024-04-10",0
FDC877CAEF53A34CAFD241050D2BF66E,,1,00.Subscription Service,,SOLIDWORKS Subscription Service,SOLIDWORKS Standard Subscription Service,,,,,있음,,2,"2,478,420",19.3,"2,000,000","4,000,000",,"4,000,000",,,,,,,,"1) SOLIDWORKS Standard Subscription Service 3Year
     견적금액 6,000,000원
LC : 9000 0239 7324 9593 TTQM 5QGC

2) SOLIDWORKS Standard Subscription Service 3Year
     견적금액 6,000,000원
LC : 9000 0239 7323 3977 YBWK HF57",0
